"","date","dataset","reef","site","site.number","management","habitat","unique.id","depth","transect","transect.area","family","species","FG","length.cm","mass.g","biomass.kgha","abundance.500m2"
"21091",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21092",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21093",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21094",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21095",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21096",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21097",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21098",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21099",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21100",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21101",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21102",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21103",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21104",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21105",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21106",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21107",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21108",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21109",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21110",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21111",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21112",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21113",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21114",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21115",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21116",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21117",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21118",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",60,4427.369926,177.094797,2
"21119",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",40,1349.579341,53.98317365,2
"21120",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.3",9,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",49,2445.891352,97.83565409,2
"21121",NA,"Chagos","Peros Banhos","Sheltered site 2","2","Unfished","Sheltered","PerosBanhos.Shelteredsite2.4",9,4,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21122",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",62,4873.829107,194.9531643,2
"21123",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.2",3,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",38,1161.257642,46.45030569,2
"21124",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",48,2302.499118,92.09996473,2
"21125",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",49,2445.891352,97.83565409,2
"21126",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",49,2445.891352,97.83565409,2
"21127",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21128",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",48,2302.499118,92.09996473,2
"21129",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.4",3,4,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",56,3617.042121,144.6816848,2
"21130",NA,"Chagos","Peros Banhos","Sheltered site 3","3","Unfished","Sheltered","PerosBanhos.Shelteredsite3.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",42,1556.980122,62.27920487,2
"21131",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.1",3,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",48,2302.499118,92.09996473,2
"21132",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21133",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",34,838.2930662,33.53172265,2
"21134",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",34,838.2930662,33.53172265,2
"21135",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",48,2302.499118,92.09996473,2
"21136",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",49,2445.891352,97.83565409,2
"21137",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",54,3251.444635,130.0577854,2
"21138",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",35,912.6032624,36.5041305,2
"21139",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",47,2164.758087,86.59032349,2
"21140",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",42,1556.980122,62.27920487,2
"21141",NA,"Chagos","Salamon","Ile Anglais","2","Unfished","Sheltered","Salamon.IleAnglais.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21142",NA,"Chagos","Salamon","Ile Anglais","3","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",20,177.0844938,7.083379752,2
"21143",NA,"Chagos","Salamon","Ile Anglais","3","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",20,177.0844938,7.083379752,2
"21144",NA,"Chagos","Salamon","Ile Anglais","3","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",26,381.9746632,15.27898653,2
"21145",NA,"Chagos","Salamon","Ile Anglais","3","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",30,580.9355095,23.23742038,2
"21146",NA,"Chagos","Salamon","Ile Anglais","3","Unfished","Sheltered","Salamon.IleAnglais.2",3,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",30,580.9355095,23.23742038,2
"21147",NA,"Chagos","Salamon","Ile Anglais","3","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",38,1161.257642,46.45030569,2
"21148",NA,"Chagos","Salamon","Ile Anglais","3","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",38,1161.257642,46.45030569,2
"21149",NA,"Chagos","Salamon","Ile Anglais","3","Unfished","Sheltered","Salamon.IleAnglais.3",3,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",64,5348.967644,213.9587057,2
"21150",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",51,2750.066926,110.002677,2
"21151",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",49,2445.891352,97.83565409,2
"21152",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",58,4008.728726,160.349149,2
"21153",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",60,4427.369926,177.094797,2
"21154",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.3",9,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21155",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.3",9,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21156",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.3",9,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",60,4427.369926,177.094797,2
"21157",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.4",9,4,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21158",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.4",9,4,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21159",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.4",9,4,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21160",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.4",9,4,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",62,4873.829107,194.9531643,2
"21161",NA,"Chagos","Salamon","Ile Fouquet","5","Unfished","Exposed","Salamon.IleFouquet.4",9,4,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",68,6388.718627,255.5487451,2
"21162",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",10,23.23606844,0.929442738,2
"21163",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",10,23.23606844,0.929442738,2
"21164",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",48,2302.499118,92.09996473,2
"21165",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",49,2445.891352,97.83565409,2
"21166",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21167",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",54,3251.444635,130.0577854,2
"21168",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",55,3431.036414,137.2414565,2
"21169",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",65,5597.560316,223.9024127,2
"21170",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",34,838.2930662,33.53172265,2
"21171",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",34,838.2930662,33.53172265,2
"21172",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",39,1253.089081,50.12356323,2
"21173",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",39,1253.089081,50.12356323,2
"21174",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",39,1253.089081,50.12356323,2
"21175",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21176",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21177",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21178",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21179",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21180",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21181",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21182",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21183",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21184",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21185",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21186",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21187",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21188",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",45,1905.791179,76.23164715,2
"21189",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21190",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",50,2595.044202,103.8017681,2
"21191",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21192",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21193",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21194",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.2",9,2,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",52,2911.068627,116.4427451,2
"21195",NA,"Chagos","Salamon","Ile Takamaka","4","Unfished","Exposed","Salamon.IleTakamaka.3",9,3,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",48,2302.499118,92.09996473,2
"21196",NA,"Chagos","Salamon","South","6","Unfished","Exposed","Salamon.South.1",9,1,250,"Scaridae","Scarus rubroviolaceus","Herbivore Scraper",56,3617.042121,144.6816848,2
